idx,pattern,mean_loss,std_loss
11919,stable,0.047348406,0.10923314
11920,falling,0.061418463,0.08877301
11921,falling,0.048109222,0.027463967
11922,falling,0.052261557,0.047101762
11923,falling,0.05693276,0.03629469
11924,falling,0.054923233,0.02183991
11925,stable,0.05985767,0.023055268
11926,stable,0.06806145,0.033783004
11927,stable,0.060439672,0.024598947
11928,stable,0.06382327,0.029311229
11929,stable,0.07685494,0.031130426
11930,stable,0.0836471,0.050987434
11931,stable,0.06502838,0.03829551
11932,stable,0.07685627,0.052038997
11933,rising,0.068279736,0.041029528
11934,rising,0.08267159,0.049397286
11935,rising,0.08654629,0.1743539
11936,rising,0.055230685,0.065316856
11937,stable,0.050687864,0.06904094
11938,stable,0.049025383,0.057751007
11939,stable,0.04725747,0.05034395
11940,stable,0.03617153,0.04404456
11941,stable,0.06138366,0.19679405
11942,stable,0.0354718,0.051662367
11943,stable,0.049743064,0.08326952
11944,falling,0.05413458,0.09553854
11945,falling,0.049937226,0.09135815
11946,falling,0.07174827,0.17142582
11947,falling,0.08247236,0.19293302
11948,falling,0.05629952,0.055855513
11949,falling,0.0633464,0.0622499
11950,stable,0.06464733,0.048065957
11951,stable,0.0597706,0.08193791
11952,stable,0.04048086,0.05812811
11953,stable,0.035021264,0.04762968
11954,stable,0.06545187,0.06016792
11955,stable,0.07012124,0.07734677
11956,stable,0.08457044,0.12914634
11957,rising,0.077121645,0.081451535
11958,rising,0.074165925,0.036247205
11959,rising,0.07872207,0.084391996
11960,rising,0.087907575,0.096783236
11961,stable,0.07614395,0.103097685
11962,rising,0.07375746,0.061013117
11963,stable,0.13260205,0.33671254
11964,stable,0.071431406,0.06364406
11965,stable,0.07003979,0.054071788
11966,stable,0.03665636,0.046937466
11967,stable,0.030187758,0.037653822
11968,falling,0.050599862,0.051257726
11969,falling,0.08817322,0.21193893
11970,falling,0.042337857,0.026729338
11971,falling,0.057197057,0.11056971
11972,falling,0.04494362,0.028835338
11973,falling,0.041367922,0.029838957
11974,stable,0.040125024,0.01817955
11975,stable,0.056690436,0.030429887
11976,stable,0.06731522,0.05937382
11977,stable,0.055860445,0.025529565
11978,stable,0.062627755,0.038619213
11979,stable,0.07872626,0.052541707
11980,rising,0.08218054,0.09413729
11981,rising,0.065624274,0.096998975
11982,rising,0.077867866,0.1484591
11983,rising,0.048609577,0.025318675
11984,rising,0.059301153,0.06312858
11985,rising,0.10140381,0.22473156
11986,stable,0.081767574,0.10630927
11987,stable,0.06154441,0.053123176
11988,stable,0.06962648,0.101538874
11989,stable,0.049356535,0.03800761
11990,stable,0.06676003,0.102925174
11991,falling,0.049903654,0.0592956
11992,stable,0.056283507,0.08050525
11993,falling,0.08806082,0.22291176
11994,falling,0.064332314,0.041030772
11995,falling,0.08804479,0.02507064
11996,falling,0.09920451,0.09143638
11997,falling,0.07139317,0.024110347
11998,stable,0.071823314,0.028535979
11999,stable,0.06705781,0.027225485
12000,stable,0.07158944,0.030333405
12001,stable,0.07766908,0.03695176
12002,stable,0.0806606,0.05247021
12003,stable,0.078496866,0.048372384
12004,rising,0.07615895,0.053533707
12005,rising,0.09146298,0.09949977
12006,rising,0.10267034,0.12634557
12007,rising,0.048208725,0.059530772
12008,rising,0.07691639,0.17502715
12009,rising,0.057683703,0.0609804
12010,stable,0.05692284,0.061657686
12011,stable,0.108087525,0.31768
12012,stable,0.13102798,0.34350798
12013,stable,0.14308082,0.3500128
12014,stable,0.083728805,0.091178656
12015,stable,0.12910508,0.31611827
12016,falling,0.13043383,0.30339253
12017,falling,0.093026035,0.12326798
12018,stable,0.087814994,0.06334502
12019,falling,0.072647125,0.06407769
12020,falling,0.0698352,0.046500564
12021,falling,0.076351255,0.077945136
12022,stable,0.06858558,0.035675056
12023,stable,0.06369903,0.05501842
12024,stable,0.05860803,0.04369948
12025,stable,0.05535925,0.043345757
12026,stable,0.05318212,0.042540483
12027,stable,0.069994524,0.07825545
12028,rising,0.06280155,0.07437059
12029,rising,0.07438791,0.046517078
12030,rising,0.116410345,0.17610872
12031,rising,0.10583844,0.22227927
12032,rising,0.12175456,0.23591463
12033,stable,0.07212708,0.0650165
12034,stable,0.06278292,0.07258135
12035,stable,0.06561987,0.12686495
12036,stable,0.044494938,0.064141415
12037,stable,1.1606554,0.052596737
12038,stable,1.7589937,0.06537769
12039,falling,2.100293,0.108640425
12040,falling,2.2182395,0.15227826
12041,falling,2.252771,0.22036824
12042,falling,2.3685758,0.16224603
12043,falling,2.31133,0.19140215
12044,falling,2.3907573,0.15435909
12045,falling,2.3631284,0.14468193
12046,stable,2.4353673,0.15643051
12047,stable,2.3784356,0.10178495
12048,stable,2.3500624,0.11044556
12049,spike,0.32428074,0.30776712
12050,spike,0.102410085,0.08823967
12051,spike,0.08432338,0.12642063
12052,spike,0.06393162,0.017557897
12053,spike,0.083299726,0.08594259
12054,spike,0.08414819,0.039563973
12055,spike,0.086574234,0.06349153
12056,spike,0.09980223,0.068588324
12057,spike,0.1301508,0.07072799
12058,spike,0.14205718,0.0730822
12059,spike,0.15742002,0.09106656
12060,falling,0.19138564,0.20330991
12061,falling,0.18940264,0.124421336
12062,falling,0.23641199,0.22150019
12063,falling,0.2371258,0.1572632
12064,falling,0.18181303,0.13420402
12065,falling,0.19885181,0.14694162
12066,falling,0.15710656,0.12335154
12067,falling,0.17304191,0.18927905
12068,falling,0.08852475,0.069549225
12069,falling,0.054196097,0.07286937
12070,stable,0.035213877,0.050408367
12071,stable,0.028720008,0.029659986
12072,stable,0.029979562,0.042028286
12073,stable,0.021673834,0.024269072
12074,stable,0.023566207,0.030973416
12075,rising,0.026935972,0.061132256
12076,rising,0.023571385,0.029583855
12077,rising,0.038588952,0.13263792
12078,rising,0.019173404,0.014228959
12079,rising,0.032247894,0.07870567
12080,rising,0.03500199,0.028070562
12081,rising,0.032154582,0.03562722
12082,stable,0.07388075,0.2280433
12083,stable,0.08737706,0.2830433
12084,stable,0.06119664,0.16684376
12085,stable,0.054240055,0.070514485
12086,stable,0.057747472,0.0745254
12087,stable,0.053637974,0.079091035
12088,falling,0.106362544,0.20035203
12089,falling,0.095842406,0.21248156
12090,falling,0.07125263,0.048275635
12091,falling,0.069608785,0.066263795
12092,falling,0.052071605,0.045052584
12093,falling,0.04864439,0.043065585
12094,stable,0.043965932,0.013515383
12095,stable,0.050104935,0.043333203
12096,stable,0.061847948,0.063025914
12097,stable,0.04897743,0.047479324
12098,stable,0.053652838,0.05288953
12099,stable,0.048965063,0.04255728
12100,stable,0.04434831,0.09106081
12101,rising,0.050402936,0.11228333
12102,rising,0.035430074,0.034188524
12103,rising,0.031684864,0.02654026
12104,rising,0.037750002,0.05753042
12105,rising,0.07216593,0.23362947
12106,stable,0.03918515,0.06240375
12107,stable,0.031144084,0.028535232
12108,stable,0.02481091,0.039840806
12109,stable,0.029756447,0.051452935
12110,stable,0.02323902,0.04228049
12111,stable,0.06974901,0.26261392
12112,falling,0.035999026,0.08715649
12113,falling,0.058409862,0.18578012
12114,falling,0.0238393,0.035712812
12115,falling,0.022925043,0.023804704
12116,falling,0.024189688,0.02247583
12117,falling,0.019505227,0.015400777
12118,stable,0.024098154,0.026469417
12119,stable,0.03152646,0.026617404
12120,stable,0.033408556,0.018605275
12121,stable,0.03890745,0.017260378
12122,stable,0.04372312,0.029396586
12123,stable,0.0481225,0.038588848
12124,rising,0.03790011,0.0267035
12125,rising,0.048067193,0.01755704
12126,rising,0.067456685,0.107339054
12127,rising,0.05132909,0.014232894
12128,rising,0.0620747,0.07316083
12129,rising,0.053483464,0.028854104
12130,stable,0.055879794,0.0121715665
12131,stable,0.051471125,0.03135043
12132,stable,0.08979455,0.20831537
12133,stable,0.047466937,0.037533626
12134,stable,0.050457127,0.019298507
12135,stable,0.06787501,0.038018137
12136,falling,0.08670829,0.17618968
12137,falling,0.069534175,0.11860065
12138,falling,0.065226525,0.09961279
12139,falling,0.06594865,0.09887286
12140,falling,0.04874105,0.011814502
12141,stable,0.04538576,0.01069776
12142,falling,0.046410624,0.008502137
12143,stable,0.044037517,0.008036436
12144,stable,0.057094805,0.0637733
12145,stable,0.058558896,0.043422386
12146,stable,0.050999697,0.010731487
12147,rising,0.04128087,0.011352741
12148,stable,0.038662154,0.0060256612
12149,rising,0.040534783,0.008942925
12150,rising,0.037643295,0.0085469065
12151,rising,0.045699272,0.01135081
12152,rising,0.072308294,0.14772241
12153,rising,0.045326967,0.018346762
12154,stable,0.047458228,0.030218609
12155,stable,0.041266087,0.019791603
12156,stable,0.049846433,0.13048732
12157,stable,0.057130482,0.15058582
12158,stable,0.06654514,0.22447827
12159,stable,0.023508344,0.018979762
12160,falling,0.028604286,0.019283129
12161,falling,0.050429273,0.16571198
12162,falling,0.021149995,0.011030454
12163,falling,0.0288047,0.06504968
12164,falling,0.01776466,0.008244497
12165,falling,0.018515117,0.006357632
12166,falling,0.038906105,0.08639791
12167,stable,0.022118323,0.004958557
12168,stable,0.022720894,0.0049470225
12169,stable,0.02328091,0.005292818
12170,stable,0.025895929,0.021169594
12171,stable,0.038706493,0.088340655
12172,rising,0.038253058,0.011551942
12173,rising,0.056643903,0.09143086
12174,rising,0.036392327,0.019208193
12175,rising,0.053283926,0.1058592
12176,rising,0.033904724,0.024798024
12177,rising,0.033426784,0.008580076
12178,stable,0.05021111,0.0731447
12179,stable,0.05503965,0.14799738
12180,stable,0.031210626,0.013720993
12181,stable,0.0333081,0.01279154
12182,stable,0.047211125,0.015495551
12183,stable,0.04097576,0.014947352
12184,falling,0.030211367,0.018580223
12185,falling,0.026145177,0.01053455
12186,falling,0.030776782,0.014458358
12187,falling,0.03949472,0.017525394
12188,falling,0.054014344,0.046532042
12189,stable,0.048902504,0.07977476
12190,stable,0.027157282,0.007737834
12191,stable,0.029810784,0.008390168
12192,stable,0.026073845,0.0043002693
12193,stable,0.037078056,0.013060166
12194,stable,0.030257544,0.032091863
12195,stable,0.048202146,0.12677647
12196,stable,0.036577776,0.01225814
12197,rising,0.036948647,0.01878429
12198,rising,0.02334739,0.008043626
12199,rising,0.03993912,0.022406349
12200,rising,0.035019364,0.012793728
12201,rising,0.05154908,0.10855506
12202,stable,0.032208122,0.007211465
12203,stable,0.04777783,0.11142189
12204,stable,0.031116243,0.014508575
12205,stable,0.022275746,0.0048220158
12206,stable,0.043042947,0.11283748
12207,stable,0.022202766,0.007160864
12208,falling,0.042018034,0.08233958
12209,falling,0.030375702,0.010652563
12210,falling,0.025565015,0.008900834
12211,falling,0.013625834,0.0045995
12212,falling,0.021284016,0.014771019
12213,stable,0.027960332,0.008552303
12214,stable,0.03210431,0.00451451
12215,stable,0.03557994,0.012504036
12216,stable,0.034743484,0.012219099
12217,stable,0.037562195,0.03472779
12218,stable,0.033575185,0.014280298
12219,stable,0.05107983,0.049420808
12220,rising,0.052616272,0.012668903
12221,rising,0.05018152,0.014128624
12222,rising,0.046860117,0.008603978
12223,rising,0.046521742,0.009378992
12224,rising,0.056090225,0.005822879
12225,stable,0.07415814,0.08169294
12226,rising,0.048581015,0.008132306
12227,stable,0.0454123,0.010153276
12228,stable,0.056034192,0.011485071
12229,stable,0.067766346,0.06956541
12230,stable,0.08494455,0.07336299
12231,stable,0.05850659,0.0072033824
12232,falling,0.07702087,0.11748764
12233,falling,0.062155332,0.023888513
12234,falling,0.059817456,0.024728399
12235,falling,0.059874456,0.008118693
12236,stable,0.06942973,0.010683041
12237,falling,0.052153163,0.01719506
12238,stable,0.07728861,0.1674512
12239,stable,0.049972303,0.01987668
12240,stable,0.05125966,0.041907527
12241,stable,0.07876984,0.185935
12242,stable,0.039728872,0.015414641
12243,stable,0.03688931,0.008607769
12244,rising,0.06640382,0.1370821
12245,rising,0.04441796,0.010584184
12246,rising,0.051676415,0.016014917
12247,rising,0.05899606,0.030459937
12248,rising,0.040394112,0.014044044
12249,rising,0.04030371,0.015312669
12250,rising,0.040097468,0.048787672
12251,stable,0.04606007,0.030508397
12252,stable,0.04014233,0.016677411
12253,stable,0.049260497,0.026834615
12254,stable,0.036214646,0.011489544
12255,stable,0.03495344,0.017516334
12256,falling,0.03220512,0.0182432
12257,falling,0.04232246,0.064103596
12258,falling,0.052210066,0.12925729
12259,falling,0.025636848,0.019128693
12260,falling,0.025712302,0.0117299585
12261,falling,0.047018487,0.12021302
12262,stable,0.037313856,0.041938365
12263,stable,0.026129788,0.018745441
12264,stable,0.026960436,0.018227754
12265,stable,0.06471734,0.18840204
12266,stable,0.028106017,0.028667854
12267,stable,0.023818959,0.022395425
12268,rising,0.030919379,0.015874607
12269,rising,0.030707473,0.016198328
12270,rising,0.04629489,0.11217992
12271,rising,0.02721163,0.014361397
12272,rising,0.027234675,0.017056474
12273,rising,0.02470189,0.019089196
12274,stable,0.022714049,0.015133431
12275,stable,0.02090847,0.01151169
12276,stable,0.031376418,0.025861878
12277,stable,0.035338093,0.050194833
12278,stable,0.02906802,0.030939646
12279,stable,0.03020813,0.026243106
12280,stable,0.043128096,0.09961974
12281,falling,0.024414806,0.025351897
12282,falling,0.031041972,0.027225338
12283,falling,0.03586551,0.040868007
12284,falling,0.04051284,0.027046733
12285,falling,0.062347494,0.07157522
12286,stable,0.05238108,0.011932581
12287,stable,0.0548063,0.014032085
12288,stable,0.049951438,0.036038887
12289,stable,0.080745205,0.19597884
12290,stable,0.08896363,0.20140259
12291,stable,0.06386122,0.021925835
12292,rising,0.068614274,0.022692354
12293,rising,0.09086994,0.16170417
12294,rising,0.07599351,0.12766512
12295,rising,0.064947054,0.050406385
12296,rising,0.053570524,0.0903899
12297,stable,0.032290693,0.011433135
12298,stable,0.027727256,0.015188303
12299,stable,0.031167882,0.015794408
12300,stable,0.029919084,0.014634953
12301,stable,0.027714115,0.02150526
12302,stable,0.017733296,0.019243699
12303,falling,0.02999822,0.02523058
12304,falling,0.031046148,0.011795776
12305,falling,0.03653836,0.028255224
12306,falling,0.0327974,0.012663506
12307,falling,0.03258531,0.017174648
12308,falling,0.059113123,0.16124299
12309,falling,0.03558022,0.027325308
12310,stable,0.041914877,0.04211413
12311,stable,0.042198718,0.022655765
12312,stable,0.04480024,0.035564043
12313,stable,0.04838168,0.06717842
12314,stable,0.06642978,0.14589454
12315,stable,0.03625858,0.04631997
12316,rising,0.07277281,0.20979853
12317,rising,0.05657314,0.14071791
12318,rising,0.038602512,0.038066104
12319,rising,0.03053143,0.012759961
12320,rising,0.035359167,0.020966629
12321,stable,0.036845002,0.029559925
12322,stable,0.03525056,0.030757569
12323,stable,0.031149214,0.013712837
12324,stable,0.03382992,0.033323523
12325,stable,0.03367824,0.040593427
12326,stable,0.029510561,0.051150188
12327,falling,0.036384843,0.025354806
12328,falling,0.028878452,0.046742328
12329,falling,0.034233287,0.041963927
12330,falling,0.029654913,0.018907577
12331,falling,0.06812657,0.17350672
12332,falling,0.07178148,0.19982077
12333,falling,0.038841743,0.028117219
12334,stable,0.069512084,0.20929065
12335,stable,0.06359372,0.13301586
12336,stable,0.042792924,0.015870323
12337,stable,0.08746025,0.22456563
12338,stable,0.058982898,0.09011513
12339,stable,0.07681077,0.19750634
12340,rising,0.046220265,0.031178521
12341,rising,0.059086815,0.074213825
12342,rising,0.03780096,0.019616984
12343,rising,0.030758683,0.006185306
12344,rising,0.036232565,0.0245717
12345,rising,0.029392665,0.028819352
12346,stable,0.03028379,0.016296264
12347,stable,0.031993378,0.0364435
12348,stable,0.029028479,0.022582566
12349,stable,0.031402424,0.033577055
12350,stable,0.029963894,0.027737537
12351,stable,0.034926224,0.034604657
12352,falling,0.034995615,0.031001747
12353,falling,0.038151525,0.02806998
12354,falling,0.041901164,0.033691555
12355,falling,0.036615793,0.04677509
12356,falling,0.033114992,0.025475055
12357,falling,0.03244125,0.01987131
12358,stable,0.06371281,0.12648423
12359,stable,0.06959383,0.18729599
12360,stable,0.04286379,0.04503687
12361,stable,0.045396294,0.045908418
12362,stable,0.047057465,0.03527349
12363,stable,0.07891853,0.20407778
12364,stable,0.0711674,0.19182569
12365,rising,0.061393145,0.15896635
12366,rising,0.038070105,0.028466731
12367,rising,0.042294104,0.028025443
12368,rising,0.045812376,0.05762901
12369,rising,0.042456318,0.032390736
12370,rising,0.033500683,0.04009139
12371,stable,0.034089636,0.02154359
12372,stable,0.03650178,0.023450943
12373,stable,0.03065917,0.031861003
12374,stable,0.028895607,0.023145624
12375,stable,0.029903708,0.023971977
12376,falling,0.031960662,0.019740306
12377,falling,0.030918421,0.020487983
12378,falling,0.032459557,0.011725903
12379,falling,0.04637031,0.114586994
12380,falling,0.06886097,0.16583604
12381,falling,0.06635646,0.12649392
12382,stable,0.038888615,0.01962483
12383,stable,0.07339012,0.1849426
12384,stable,0.05363637,0.070833124
12385,stable,0.054405216,0.04321792
12386,stable,0.062866874,0.1117188
12387,stable,0.07692949,0.19545473
12388,rising,0.05076467,0.04721542
12389,rising,0.05123826,0.059804823
12390,rising,0.04695672,0.020229097
12391,rising,0.065991856,0.10575435
12392,rising,0.04615588,0.03307121
12393,rising,0.042227946,0.022486323
12394,rising,0.042990286,0.023990149
12395,stable,0.04240117,0.019831728
12396,stable,0.054095883,0.018244784
12397,stable,0.04104979,0.012909653
12398,stable,0.045877736,0.06552011
12399,stable,0.041585196,0.02918699
12400,falling,0.062251166,0.09590341
12401,falling,0.046101976,0.027281867
12402,falling,0.036669757,0.0122338105
12403,falling,0.038707156,0.016613673
12404,falling,0.07162809,0.058019087
12405,falling,0.06575322,0.043876965
12406,stable,0.10251316,0.2072878
12407,stable,0.046335563,0.02154365
12408,stable,0.048451304,0.054960053
12409,stable,0.057901304,0.07260911
12410,stable,0.07759083,0.20658033
12411,stable,0.044524144,0.038363352
12412,rising,0.04484365,0.02397707
12413,rising,0.052935995,0.048488483
12414,rising,0.07868946,0.16840552
12415,rising,0.052803602,0.06590428
12416,rising,0.03599876,0.038382098
12417,stable,0.02625861,0.013826069
12418,stable,0.025710989,0.019590655
12419,stable,0.024099268,0.016084401
12420,stable,0.029016126,0.01723294
12421,stable,0.023153178,0.032298934
12422,stable,0.026825743,0.022456612
12423,stable,0.025062999,0.024127893
12424,stable,0.028424041,0.034627482
12425,falling,0.028588396,0.014042116
12426,falling,0.037384983,0.030401869
12427,falling,0.7595141,0.21208864
12428,falling,1.0278018,0.34765625
12429,falling,1.1606959,0.46682456
12430,stable,1.1906847,0.14113167
12431,stable,1.3129884,0.24173945
12432,stable,1.2816643,0.15985022
12433,stable,1.3073906,0.26647004
12434,stable,1.4121878,0.61737466
12435,stable,1.3534484,0.577615
12436,rising,1.2973219,0.36179224
12437,rising,1.3368589,0.1437205
12438,rising,1.3585376,0.13800514
12439,spike,0.24975194,0.365915
12440,spike,0.10794922,0.07610746
12441,spike,0.100821376,0.096144125
12442,spike,0.08810972,0.05105973
12443,spike,0.08463313,0.040513434
12444,spike,0.065923594,0.029263083
12445,spike,0.07037208,0.03260165
12446,spike,0.07642679,0.038133584
12447,spike,0.04084399,0.04130619
12448,spike,0.052162904,0.08801678
12449,spike,0.044693895,0.07025123
12450,falling,0.055818453,0.11865222
12451,falling,0.055697866,0.08907351
12452,falling,0.04013555,0.031994
12453,falling,0.046406742,0.07836466
12454,falling,0.057292953,0.07282973
12455,stable,0.055031475,0.051658522
12456,stable,0.05062687,0.014735946
12457,stable,0.048771217,0.021688668
12458,stable,0.038323402,0.010515874
12459,stable,0.037964772,0.013086041
12460,rising,0.037698306,0.014390639
12461,rising,0.05332448,0.017251104
12462,rising,0.05099376,0.01845261
12463,rising,0.07080493,0.076159164
12464,rising,0.07138948,0.060388073
12465,rising,0.04096574,0.013411484
12466,stable,0.040134497,0.04182899
12467,stable,0.03643066,0.009008023
12468,stable,0.0477506,0.060894746
12469,stable,0.049987327,0.07037548
12470,stable,0.041351322,0.025453148
12471,stable,0.039024673,0.027985152
12472,falling,0.040661074,0.019337477
12473,falling,0.034088526,0.031522255
12474,falling,0.02730158,0.018283146
12475,falling,0.024637545,0.03936944
12476,falling,0.023324857,0.035113413
12477,falling,0.023312807,0.035336487
12478,stable,0.056223366,0.20619327
12479,stable,0.026185222,0.042083398
12480,stable,0.024040591,0.036230206
12481,stable,0.021878118,0.013898647
12482,stable,0.020333426,0.01615573
12483,stable,0.02833633,0.045569032
12484,rising,0.05612655,0.015029665
12485,rising,0.06162185,0.020948995
12486,rising,0.064542346,0.036976337
12487,rising,0.07108306,0.018237516
12488,rising,0.08999953,0.038375214
12489,rising,0.08170472,0.021573555
12490,stable,0.08524123,0.026300548
12491,stable,0.10657161,0.040701523
12492,stable,0.10450026,0.024423838
12493,stable,0.111174576,0.03045137
12494,stable,0.11281184,0.041056704
12495,stable,0.10426191,0.025256285
12496,falling,0.05681948,0.019016676
12497,falling,0.063323595,0.029502599
12498,falling,0.0590621,0.021371238
12499,falling,0.06537806,0.12389945
12500,falling,0.032926317,0.019742416
12501,falling,0.031343326,0.008555372
12502,falling,1.5097264,0.044713892
12503,stable,2.3185987,0.10523851
12504,stable,2.6619425,0.14086004
12505,stable,2.771208,0.19013025
12506,stable,2.841752,0.26548296
12507,rising,4.6319885,0.34132817
12508,rising,5.514073,0.2901397
12509,rising,5.971795,0.29917592
12510,rising,6.22916,0.2855532
12511,rising,6.2860613,0.36147523
12512,rising,6.3157434,0.22330278
12513,rising,6.410355,0.20528007
12514,spike,2.9875445,0.6634856
12515,spike,2.4260623,0.27896434
12516,spike,2.3113186,0.24267985
12517,spike,2.3085282,0.23566364
12518,spike,2.318844,0.23023972
12519,spike,0.35592887,0.30655125
12520,spike,0.10173173,0.148578
12521,spike,0.10252003,0.20372546
12522,spike,0.06754523,0.107061535
12523,spike,0.09246721,0.23334484
12524,spike,0.05245721,0.059284367
12525,spike,0.11874798,0.33741024
12526,spike,0.061014954,0.06719076
12527,spike,0.089446954,0.0846481
12528,spike,0.13494104,0.19839013
12529,spike,0.13886708,0.15104847
12530,falling,0.19839737,0.30555055
12531,falling,0.21366954,0.25690752
12532,stable,0.26475433,0.33009237
12533,stable,0.2676557,0.33740446
12534,stable,0.29633743,0.37951145
12535,rising,0.3242065,0.41642222
12536,rising,0.3085423,0.3625205
12537,rising,0.31036124,0.3510538
12538,rising,0.27715668,0.30773082
12539,stable,0.20875122,0.2104058
12540,stable,0.19486918,0.17115971
12541,stable,0.17634368,0.124386035
12542,stable,0.18828815,0.15077436
12543,falling,0.14309606,0.14434315
12544,falling,0.11140243,0.03697542
12545,falling,0.12335669,0.06311347
12546,falling,0.09501972,0.0589576
12547,falling,0.0892173,0.09534286
12548,falling,0.089407735,0.059559956
12549,falling,0.09964046,0.05630863
12550,stable,0.10593482,0.052689042
12551,stable,0.109771244,0.057588987
12552,stable,0.08241608,0.038758308
12553,stable,0.1000331,0.06812521
12554,stable,0.09119356,0.0950639
12555,stable,0.09354132,0.06979232
12556,rising,0.11784553,0.10873337
12557,rising,0.1044908,0.08328152
12558,rising,0.11641041,0.11143978
12559,rising,0.1435724,0.15284176
12560,rising,0.067528024,0.07245734
12561,rising,0.051730223,0.06617834
12562,stable,0.065865,0.0761091
12563,stable,0.06527329,0.101436734
12564,stable,0.04855695,0.029072769
12565,stable,0.04743113,0.023661004
12566,stable,0.081089854,0.15671283
12567,stable,0.04268765,0.0074853203
12568,falling,0.046149183,0.009790856
12569,falling,0.08184194,0.1599216
12570,falling,0.053175934,0.0175713
12571,falling,0.06674256,0.11950253
12572,falling,0.04488537,0.010527156
12573,falling,0.051697355,0.007319878
12574,stable,0.05168383,0.0046982993
12575,stable,0.059234343,0.06457076
12576,stable,0.0417399,0.011906577
12577,stable,0.038182206,0.01372443
12578,stable,0.04163966,0.021579653
12579,stable,0.058233436,0.016002616
12580,rising,0.059950966,0.01621311
12581,rising,0.08823881,0.12911
12582,rising,0.06290281,0.013387115
12583,rising,0.06507526,0.015173527
12584,rising,0.10781315,0.12046724
12585,rising,0.06974835,0.02369917
12586,stable,0.09118917,0.037722792
12587,stable,0.09817191,0.17428249
12588,stable,0.064416766,0.062402308
12589,stable,0.050811067,0.02196396
12590,stable,0.049487516,0.020126108
12591,falling,0.037730165,0.023668062
12592,falling,0.06953571,0.13199562
12593,falling,0.054371394,0.035097554
12594,falling,0.053900264,0.115852535
12595,falling,0.043238517,0.08802364
12596,falling,0.029704897,0.024293276
12597,falling,0.026784958,0.023440203
12598,stable,0.031510193,0.045214057
12599,stable,0.035784923,0.045480493
12600,stable,0.037419897,0.05419805
12601,stable,0.031142585,0.03844949
12602,stable,0.027733635,0.016039003
12603,stable,0.029460208,0.021425512
12604,rising,0.02824184,0.020084709
12605,rising,0.046255555,0.10231669
12606,rising,0.053772293,0.102204606
12607,rising,0.043048766,0.018626599
12608,rising,0.04499497,0.016298112
12609,rising,0.049822714,0.032058194
12610,stable,0.038521774,0.024175163
12611,stable,0.04956193,0.03827295
12612,stable,0.057248835,0.018307988
12613,stable,0.046725865,0.011666822
12614,stable,0.04728008,0.019333709
12615,stable,0.08346128,0.17335299
12616,stable,0.07493549,0.14158472
12617,falling,0.049795307,0.020388298
12618,falling,0.084583744,0.10474866
12619,falling,0.0808001,0.1292123
12620,falling,0.063899145,0.06480893
12621,falling,0.05322238,0.014568659
12622,stable,0.059420466,0.024958096
12623,stable,0.055575646,0.013526689
12624,stable,0.042702664,0.010281604
12625,stable,0.045469426,0.024542727
12626,stable,0.06498971,0.055519186
12627,stable,0.050386705,0.020462759
12628,rising,0.046118774,0.014408296
12629,rising,0.050900973,0.021366647
12630,rising,0.054229207,0.07494143
12631,rising,0.038656052,0.034080554
12632,rising,0.035138562,0.018518984
12633,rising,0.048797645,0.072733134
12634,stable,0.05686052,0.077273674
12635,stable,0.053460184,0.04957773
12636,stable,0.048973754,0.02736155
12637,stable,0.06294712,0.07577555
12638,stable,0.032614004,0.025172006
12639,stable,0.05614257,0.05167454
12640,falling,0.082959175,0.20476331
12641,falling,0.08188479,0.19659317
12642,falling,0.049389973,0.06438203
12643,falling,0.067832194,0.15346915
12644,falling,0.0552146,0.08302176
12645,falling,0.04091668,0.03673304
12646,falling,0.037398577,0.04680454
12647,stable,0.03170618,0.007522974
12648,stable,0.03760209,0.030621
12649,stable,0.042166837,0.012778443
12650,stable,0.046315372,0.024208756
12651,stable,0.06360425,0.08200053
12652,stable,0.06229076,0.036780436
12653,rising,0.05559606,0.041421358
12654,rising,0.070004344,0.053726804
12655,rising,0.066004165,0.027090173
12656,rising,0.08759521,0.109777726
12657,rising,0.11244015,0.22460431
12658,rising,0.11037338,0.25615087
12659,stable,0.12326325,0.27335265
12660,stable,0.07140025,0.052511316
12661,stable,0.09451829,0.047219023
12662,stable,0.065210395,0.03361912
12663,stable,0.10388945,0.2738473
12664,falling,0.061537724,0.054672107
12665,falling,0.05103882,0.008937785
12666,falling,0.056777027,0.052716564
12667,falling,0.07887256,0.17196861
12668,falling,0.053378507,0.034554545
12669,falling,0.05984483,0.06345609
12670,stable,0.051701885,0.012837157
12671,stable,0.05993821,0.01727506
12672,stable,0.07223377,0.032546703
12673,stable,0.09022764,0.0366265
12674,stable,0.13358013,0.05193488
12675,rising,0.105946064,0.04187404
12676,rising,0.1265988,0.04335213
12677,rising,0.13317584,0.07730384
12678,rising,0.16663964,0.14813116
12679,rising,0.17010261,0.05185534
12680,rising,0.13953558,0.059558634
12681,stable,0.15539278,0.14111902
12682,stable,0.15714048,0.27549955
12683,stable,0.103017,0.060650147
12684,stable,0.12746705,0.2952325
12685,stable,0.063472874,0.033724204
12686,stable,0.06608532,0.028842146
12687,stable,0.08752198,0.13405605
12688,falling,0.075533986,0.109420925
12689,falling,0.06939022,0.055523552
12690,falling,0.07316809,0.05467694
12691,falling,0.09223965,0.122687824
12692,falling,0.07133067,0.04599152
12693,falling,0.054367784,0.06886
12694,stable,0.04971594,0.037223697
12695,stable,0.06080232,0.039033618
