idx,pattern,mean_loss,std_loss
3845,stable,0.05929496,0.02320918
3846,rising,0.06248319,0.012003313
3847,rising,0.09081055,0.016501438
3848,rising,0.07793407,0.028615491
3849,stable,0.07770685,0.013979236
3850,rising,0.116813175,0.065775506
3851,stable,0.075389475,0.010557578
3852,stable,0.104926586,0.014518182
3853,stable,0.12588015,0.070448846
3854,stable,0.11510733,0.018722361
3855,stable,0.094229326,0.026413416
3856,stable,0.10947769,0.082663484
3857,falling,0.07896898,0.019480258
3858,falling,0.12081211,0.032411374
3859,falling,0.061197758,0.017653652
3860,falling,0.053455777,0.011446624
3861,falling,0.05220412,0.008312681
3862,stable,0.066948645,0.053669438
3863,stable,0.066288926,0.0871515
3864,stable,0.0647699,0.03878428
3865,stable,0.042186685,0.09161971
3866,stable,0.03299645,0.04548743
3867,stable,0.04232179,0.09845992
3868,rising,0.027446313,0.012316328
3869,stable,0.052773017,0.027907392
3870,rising,0.054700088,0.017466052
3871,rising,0.050204705,0.014272885
3872,rising,0.050528653,0.02803715
3873,rising,0.050434813,0.04913653
3874,stable,0.0362782,0.00915483
3875,stable,0.036989965,0.008491104
3876,stable,0.0656198,0.14047298
3877,stable,0.048267983,0.078111894
3878,stable,0.071975924,0.1283147
3879,stable,0.061169002,0.019411799
3880,falling,0.05892763,0.066410884
3881,falling,0.0279119,0.029696424
3882,falling,0.014841558,0.0066228607
3883,falling,0.017771274,0.006677277
3884,falling,0.020659264,0.0051812045
3885,falling,0.03555138,0.012559321
3886,stable,0.024823077,0.008696719
3887,stable,0.027398242,0.014125373
3888,stable,0.06481941,0.109134935
3889,stable,0.042165387,0.014535413
3890,stable,0.05815928,0.098899625
3891,rising,0.0445254,0.011503293
3892,rising,0.053809263,0.015151592
3893,rising,0.051273677,0.010555219
3894,rising,0.055860173,0.011974185
3895,rising,0.052488673,0.01192743
3896,rising,0.065283984,0.014340127
3897,rising,0.08548857,0.08412566
3898,stable,0.07035044,0.012232088
3899,stable,0.08927998,0.018895524
3900,stable,0.12670349,0.16638367
3901,stable,0.074380755,0.018005366
3902,stable,0.072904296,0.015835479
3903,falling,0.08473169,0.079327725
3904,stable,0.12361715,0.09770207
3905,falling,0.07979771,0.027141698
3906,falling,0.07636665,0.020858832
3907,falling,0.0797139,0.01762617
3908,falling,0.038536977,0.019839162
3909,falling,0.038489867,0.022933394
3910,stable,0.052584972,0.07836253
3911,stable,0.050901104,0.022710925
3912,stable,0.05612494,0.042028308
3913,stable,0.04793534,0.019665569
3914,stable,0.06506876,0.052904394
3915,stable,0.050349887,0.020453073
3916,rising,0.046544313,0.023245208
3917,rising,0.036682937,0.015500943
3918,rising,0.03277615,0.012402106
3919,rising,0.03887508,0.015179816
3920,rising,0.035187732,0.02358238
3921,stable,0.039181996,0.042529937
3922,stable,0.038373873,0.067079276
3923,stable,0.040777363,0.026379533
3924,stable,0.04028162,0.026178367
3925,stable,0.055911835,0.038989425
3926,stable,0.11181994,0.15238692
3927,stable,0.07969847,0.037549715
3928,falling,0.06679735,0.020904107
3929,falling,0.064970575,0.060184225
3930,falling,0.055839226,0.032911647
3931,falling,0.07624729,0.025721354
3932,falling,0.120898925,0.036938116
3933,falling,0.10874369,0.029927
3934,stable,0.084900886,0.0327074
3935,stable,0.08137738,0.051503137
3936,stable,0.07045121,0.07656448
3937,stable,0.060245205,0.024306614
3938,stable,0.059469987,0.016628424
3939,stable,0.058780845,0.029266056
3940,rising,0.064648174,0.027684292
3941,rising,0.081714354,0.02369543
3942,rising,0.05309714,0.017995747
3943,rising,0.06708062,0.018207656
3944,rising,0.04982489,0.014507923
3945,rising,0.050969023,0.015127039
3946,stable,0.05281378,0.0675463
3947,stable,0.05719513,0.009102613
3948,stable,0.039818183,0.0072523495
3949,stable,0.0839365,0.1282963
3950,stable,0.06538337,0.13000439
3951,falling,0.037019815,0.012668106
3952,falling,0.038336385,0.01617527
3953,falling,0.025865292,0.00624895
3954,falling,0.028593563,0.016732173
3955,falling,0.031519618,0.0070164693
3956,falling,0.034413576,0.014316312
3957,stable,0.03617849,0.025664343
3958,stable,0.022728214,0.008016417
3959,stable,0.026882926,0.008279932
3960,stable,0.057717066,0.14774792
3961,stable,0.041945674,0.0241241
3962,stable,0.020252345,0.0064556943
3963,rising,0.04356242,0.06962267
3964,rising,0.052298263,0.015786404
3965,rising,0.080484964,0.030725854
3966,rising,0.10985842,0.054579508
3967,rising,0.08290663,0.024055995
3968,rising,0.06958498,0.019237215
3969,rising,0.09136328,0.028008744
3970,stable,0.09593881,0.023726873
3971,stable,0.11959608,0.15442868
3972,stable,0.128741,0.17476507
3973,stable,0.10185173,0.053326417
3974,stable,0.09279381,0.036284216
3975,falling,0.06870112,0.039254926
3976,falling,0.05245987,0.032024223
3977,falling,0.040678266,0.014710635
3978,falling,0.029842341,0.008932037
3979,falling,0.03332915,0.009424351
3980,falling,0.04262637,0.019264536
3981,falling,0.035464883,0.009917105
3982,stable,0.04051397,0.016192954
3983,stable,0.029925693,0.019924954
3984,stable,0.054780964,0.08919688
3985,stable,0.06666351,0.1114786
3986,stable,0.045864724,0.016313296
3987,stable,0.05909923,0.073428914
3988,rising,0.050485924,0.053976472
3989,rising,0.06920951,0.05318199
3990,rising,0.042638626,0.019062294
3991,rising,0.028454999,0.021725086
3992,rising,0.020446537,0.013601408
3993,rising,0.042083617,0.100695
3994,stable,0.029887231,0.010698033
3995,stable,0.064518504,0.14896958
3996,stable,0.041620534,0.092359565
3997,stable,0.06346044,0.25555018
3998,stable,0.05833781,0.1956436
3999,stable,0.038838845,0.120489106
4000,falling,0.034830615,0.10957326
4001,falling,0.027106654,0.064395696
4002,falling,0.018237585,0.009744737
4003,falling,0.029603992,0.013463703
4004,falling,0.02671656,0.008877603
4005,falling,0.037323114,0.079175435
4006,stable,0.022511667,0.013851155
4007,stable,0.03750101,0.061874595
4008,stable,0.031136708,0.017436126
4009,stable,0.046789266,0.10770165
4010,stable,0.050545003,0.014197792
4011,stable,0.059313495,0.05062625
4012,rising,0.057068296,0.05558394
4013,rising,0.040438298,0.018543515
4014,rising,0.048654135,0.014405542
4015,rising,0.050287835,0.03179889
4016,rising,0.05132915,0.02246764
4017,rising,0.090924114,0.020008357
4018,stable,0.09567024,0.024329351
4019,stable,0.090382054,0.021138154
4020,stable,0.13484839,0.2337716
4021,stable,0.14464979,0.2616873
4022,stable,0.10709976,0.036907833
4023,stable,0.0985327,0.09561635
4024,falling,0.10277697,0.12353648
4025,falling,0.072960444,0.017587846
4026,falling,0.08598194,0.025067458
4027,falling,0.072215416,0.023374168
4028,falling,0.070561394,0.01961119
4029,falling,0.034217965,0.015030068
4030,stable,0.034662798,0.044951428
4031,stable,0.048639476,0.061322827
4032,stable,0.037543822,0.012295014
4033,stable,0.041307684,0.007980878
4034,stable,0.050192896,0.018589389
4035,stable,0.046582777,0.008756527
4036,rising,0.06281018,0.03510184
4037,rising,0.062363427,0.01933772
4038,rising,0.051769767,0.011908379
4039,rising,0.05037502,0.023607295
4040,rising,0.06445016,0.117279775
4041,rising,0.048394166,0.0134471515
4042,stable,0.05717141,0.019120699
4043,stable,0.08303961,0.03137346
4044,stable,0.0368264,0.008859944
4045,stable,0.07854152,0.221607
4046,stable,0.04913577,0.05301547
4047,stable,0.08874966,0.1707423
4048,falling,0.04934325,0.014649631
4049,falling,0.0494392,0.01580594
4050,falling,0.056318413,0.023511136
4051,falling,0.060064334,0.020895487
4052,falling,0.05985994,0.014417512
4053,falling,0.07131572,0.028663145
4054,falling,0.051522803,0.0068822545
4055,stable,0.06384135,0.013877538
4056,stable,0.07962007,0.11323004
4057,stable,0.050249107,0.010566634
4058,stable,0.050910894,0.010441802
4059,stable,0.07286563,0.052419886
4060,rising,0.043287583,0.016809652
4061,rising,0.053871285,0.024770794
4062,rising,0.03416458,0.015365914
4063,rising,0.04291211,0.017201483
4064,rising,0.04491909,0.034079798
4065,rising,0.037287816,0.031522516
4066,rising,0.0432829,0.015422354
4067,stable,0.032181606,0.023137923
4068,stable,0.03424571,0.014268413
4069,stable,0.05056376,0.04991158
4070,stable,0.07965851,0.2149995
4071,falling,0.054564305,0.14486387
4072,falling,0.0405418,0.07014813
4073,falling,0.030197954,0.013360373
4074,falling,0.042495523,0.01597464
4075,falling,0.047970317,0.09377291
4076,falling,0.03556672,0.014869592
4077,falling,0.032858334,0.017899992
4078,stable,0.037950065,0.018562723
4079,stable,0.057855647,0.017972637
4080,stable,0.058196153,0.09747376
4081,stable,0.041961413,0.0143908495
4082,stable,0.070496775,0.09403177
4083,rising,0.070024334,0.038111586
4084,rising,0.057212617,0.053986263
4085,rising,0.054798603,0.016171068
4086,rising,0.069609955,0.02241971
4087,rising,0.062381938,0.009356753
4088,rising,0.07052737,0.011676404
4089,rising,0.07056674,0.009337117
4090,stable,0.08882851,0.034569066
4091,stable,0.0992199,0.022637397
4092,stable,0.08410395,0.016665654
4093,stable,0.085403256,0.03330835
4094,stable,0.10613938,0.044050872
4095,stable,0.079655245,0.10541661
4096,falling,0.07380114,0.06058969
4097,falling,0.07305434,0.036260996
4098,falling,0.04490165,0.007521874
4099,falling,0.042597912,0.008327921
4100,falling,0.040999163,0.012637515
4101,falling,0.047839724,0.03783449
4102,stable,0.05461236,0.05719985
4103,stable,0.055078395,0.09254434
4104,stable,0.04395261,0.008093521
4105,stable,0.046844352,0.010540798
4106,stable,0.056399185,0.0130522
4107,stable,0.057398137,0.023290968
4108,stable,0.051631052,0.049839713
4109,rising,0.056938805,0.017690172
4110,rising,0.07502732,0.030792732
4111,rising,0.07046398,0.03431767
4112,rising,0.05588805,0.043264415
4113,rising,0.024988342,0.0118067935
4114,stable,0.044235095,0.10287831
4115,stable,0.05762982,0.08059624
4116,stable,0.047416676,0.083297715
4117,stable,0.032701742,0.013918348
4118,stable,0.04790234,0.11759583
4119,stable,0.0531766,0.088590875
4120,falling,0.032068454,0.015562439
4121,falling,0.03599181,0.009611496
4122,falling,0.03809112,0.014757546
4123,falling,0.051169652,0.023334958
4124,falling,0.063661955,0.07961277
4125,stable,0.05003353,0.010266471
4126,stable,0.04887645,0.010661084
4127,stable,0.04997929,0.011359126
4128,stable,0.07089969,0.095183566
4129,stable,0.055601075,0.010139123
4130,stable,0.058274165,0.007823582
4131,stable,0.07875161,0.12984987
4132,rising,0.046836462,0.011129377
4133,rising,0.04270757,0.008946386
4134,rising,0.048420135,0.016049895
4135,rising,0.060985066,0.021635981
4136,rising,0.04128677,0.014565694
4137,rising,0.03408293,0.010443864
4138,rising,0.06356813,0.115315534
4139,stable,0.08324336,0.16377594
4140,stable,0.07132606,0.104914546
4141,stable,0.06732656,0.01547995
4142,stable,0.049294822,0.011437943
4143,stable,0.042387176,0.010633543
4144,falling,0.07967673,0.08303132
4145,falling,0.06640547,0.009307799
4146,falling,0.060623124,0.02238278
4147,falling,0.061417844,0.024371224
4148,falling,0.05275591,0.011997025
4149,falling,0.056349777,0.014654704
4150,falling,0.05639107,0.020587822
4151,stable,0.061181683,0.06286391
4152,stable,0.04100684,0.006748312
4153,stable,0.042183824,0.010219685
4154,stable,0.095684916,0.19975254
4155,stable,0.02370088,0.008213457
4156,rising,0.029928425,0.07218726
4157,rising,0.024151526,0.03698589
4158,rising,0.016426183,0.005538929
4159,rising,0.021942204,0.0072805504
4160,rising,0.025773685,0.02748453
4161,rising,0.028025148,0.01134961
4162,rising,0.03344296,0.011314967
4163,stable,0.07006756,0.015141633
4164,stable,0.070968725,0.016049651
4165,stable,0.06956642,0.011331887
4166,stable,0.07520252,0.012357618
4167,falling,0.08683234,0.103215486
4168,falling,0.098069094,0.102659516
4169,falling,0.08577672,0.03636411
4170,falling,0.08469368,0.024873845
4171,falling,0.08347044,0.023558458
4172,falling,0.09107048,0.025634179
4173,stable,0.07283655,0.040628012
4174,stable,0.05707309,0.0063169766
4175,stable,0.12294889,0.15023287
4176,stable,0.031098042,0.016489461
4177,stable,0.031741347,0.009987905
4178,stable,0.029530639,0.009890671
4179,stable,0.052794706,0.12806469
4180,rising,0.038668986,0.072588265
4181,rising,0.030986894,0.04962923
4182,rising,0.023064714,0.0081913965
4183,rising,0.03517566,0.017546767
4184,rising,0.03691243,0.021010593
4185,stable,0.03245664,0.03811374
4186,stable,0.036806885,0.017612835
4187,stable,0.033491425,0.010298191
4188,stable,0.030736567,0.018713398
4189,stable,0.01879715,0.0063052266
4190,stable,0.058222294,0.17365517
4191,falling,0.05162603,0.14859864
4192,stable,0.033087734,0.023676269
4193,falling,0.023966687,0.0096110515
4194,falling,0.031301823,0.007333626
4195,falling,0.032317884,0.0132434955
4196,falling,0.03508766,0.01637756
4197,falling,0.040926553,0.041147225
4198,stable,0.036863457,0.010189135
4199,stable,0.05771907,0.06451496
4200,stable,0.04669732,0.00829198
4201,stable,0.06343928,0.10372256
4202,stable,0.053108014,0.018805115
4203,stable,0.036196705,0.004659171
4204,rising,0.05293682,0.084045775
4205,rising,0.04432223,0.009194234
4206,rising,0.03523748,0.011421374
4207,rising,0.03337993,0.009031334
4208,rising,0.032531958,0.012491424
4209,stable,0.048967496,0.021703064
4210,stable,0.039140407,0.06546599
4211,stable,0.026889237,0.006949097
4212,stable,0.029161936,0.008034172
4213,stable,0.044816677,0.11766552
4214,stable,0.05797145,0.119862415
4215,stable,0.06895743,0.19617218
4216,falling,0.0487378,0.07599942
4217,falling,0.036542285,0.017102977
4218,falling,0.035577346,0.0075334823
4219,falling,0.03798626,0.01233574
4220,falling,0.03083289,0.005907697
4221,falling,0.044541016,0.050164305
4222,falling,0.059418395,0.06947906
4223,stable,0.08644751,0.0652908
4224,stable,0.09689329,0.13795292
4225,stable,0.07128214,0.12810872
4226,stable,0.05570195,0.044473052
4227,stable,0.052053224,0.033632167
4228,rising,0.04895523,0.0063122236
4229,rising,0.051074132,0.027738916
4230,rising,0.04295767,0.0071428954
4231,rising,0.044490274,0.017350268
4232,rising,0.052846722,0.045170125
4233,rising,0.045155633,0.007267954
4234,stable,0.06991293,0.023725217
4235,stable,0.033976506,0.022497809
4236,stable,0.037187066,0.0070957197
4237,stable,0.0387756,0.008387596
4238,stable,0.062798895,0.11565768
4239,stable,0.030385682,0.013041711
4240,falling,0.033994153,0.014810077
4241,falling,0.038734768,0.014621044
4242,falling,0.041017734,0.022686616
4243,falling,0.03862195,0.013213029
4244,falling,0.03776608,0.03056066
4245,stable,0.039892685,0.05911496
4246,stable,0.045573555,0.0845339
4247,stable,0.052997265,0.15959084
4248,stable,0.048196387,0.044323016
4249,stable,0.05814748,0.08759606
4250,stable,0.061961904,0.011639268
4251,rising,0.0754522,0.13068375
4252,rising,0.06282861,0.08407627
4253,rising,0.8758454,0.042491864
4254,rising,1.250864,0.046374768
4255,rising,1.5239629,0.08873803
4256,rising,1.6106554,0.12886907
4257,rising,1.7255456,0.14835778
4258,stable,1.8281168,0.08117776
4259,stable,1.7613634,0.115630925
4260,stable,1.7699363,0.118836746
4261,stable,1.7999382,0.22531839
4262,stable,1.9872544,0.19637005
4263,stable,1.7586173,0.09685847
4264,falling,1.7687917,0.13189594
4265,spike,0.25620672,0.38726985
4266,spike,0.2723828,0.47777972
4267,spike,0.19763729,0.28047496
4268,spike,0.113432966,0.0620452
4269,spike,0.1156318,0.08208068
4270,spike,0.11692687,0.052012093
4271,spike,0.12435921,0.098927945
4272,spike,0.20880963,0.10922559
4273,spike,0.082737215,0.13803932
4274,spike,0.0847529,0.06767263
4275,spike,0.048493866,0.007421576
4276,stable,0.05911774,0.03832963
4277,stable,0.051162235,0.023045508
4278,stable,0.052756954,0.02859738
4279,stable,0.049417462,0.009779734
4280,stable,0.04998937,0.025756283
4281,stable,0.06831144,0.044581767
4282,stable,0.08641646,0.030899918
4283,stable,0.060800493,0.035610657
4284,stable,0.062439445,0.042502984
4285,stable,0.08538585,0.17123546
4286,stable,0.0850064,0.14279622
4287,stable,0.07504609,0.13812071
4288,falling,0.0582482,0.04229598
4289,falling,0.053181626,0.025730873
4290,falling,0.046359822,0.014885977
4291,falling,0.039449405,0.010066233
4292,falling,0.05977028,0.120562896
4293,falling,0.0453161,0.014859612
4294,stable,0.03901481,0.027252523
4295,stable,0.03849095,0.015425113
4296,stable,0.038010634,0.023668146
4297,stable,0.04623678,0.01836946
4298,stable,0.05745747,0.06601114
4299,stable,0.038511343,0.014172247
4300,stable,0.05812468,0.09131512
4301,rising,0.029202143,0.0064481185
4302,rising,0.032527465,0.015982324
4303,rising,0.03188587,0.0075023044
4304,rising,0.040593863,0.011780672
4305,rising,0.052144017,0.018015804
4306,stable,0.056157224,0.022874044
4307,stable,0.06393567,0.111631855
4308,stable,0.07117603,0.12956072
4309,stable,0.06333496,0.13695712
4310,stable,0.05513717,0.0347191
4311,stable,0.05337493,0.024287894
4312,stable,0.052214436,0.015090402
4313,falling,0.044683877,0.059590116
4314,falling,0.06194008,0.11751329
4315,falling,0.04340982,0.0046001673
4316,falling,0.060136236,0.007133347
4317,falling,0.07941223,0.021406077
4318,stable,0.050044112,0.009328459
4319,stable,0.04715836,0.020528873
4320,stable,0.0704725,0.13333432
4321,stable,0.063353315,0.008025303
4322,stable,0.06508728,0.016666312
4323,stable,0.057231985,0.005271511
4324,rising,0.054569982,0.007144411
4325,rising,0.0691164,0.0444586
4326,rising,0.05164053,0.009684298
4327,rising,0.04799027,0.008504279
4328,rising,0.039590456,0.008469922
4329,stable,0.037893333,0.01070957
4330,stable,0.053737942,0.015600491
4331,stable,0.06380097,0.017228067
4332,stable,0.13218997,0.2091966
4333,stable,0.07663596,0.16025004
4334,stable,0.06639491,0.08616162
4335,stable,0.05417001,0.035182837
4336,falling,0.055994693,0.013560735
4337,falling,0.039742175,0.022844482
4338,falling,0.039341453,0.008201067
4339,falling,0.03951041,0.010833017
4340,falling,0.03831197,0.0068102567
4341,falling,0.041500453,0.011314637
4342,stable,0.03020267,0.013272356
4343,stable,0.040255327,0.07971245
4344,stable,0.07157491,0.1320896
4345,stable,0.04317899,0.112477444
4346,stable,0.054983906,0.16298969
4347,stable,0.056458473,0.15917692
